index,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
29706,전농3동,제기동,127.0600375,37.5781027,127.0378551,37.5831612,전농3동제기동,0,0.0,0
29707,전농3동,신설동,127.0600375,37.5781027,127.0255251,37.5749343,전농3동신설동,0,0.0,0
29712,상도1동,거여2동,126.953089,37.4981,127.1468764,37.4935803,상도1동거여2동,0,0.0,0
29713,거여2동,상도1동,127.1468764,37.4935803,126.953089,37.4981,거여2동상도1동,0,0.0,0
29718,답십리4동,능동,127.06125,37.567417,127.0804994,37.5537803,답십리4동능동,0,0.0,0
29735,전농3동,방화제3동,127.0600375,37.5781027,126.8135628,37.5787386,전농3동방화제3동,0,0.0,0
29741,상도1동,청파동,126.953089,37.4981,126.9674,37.5488,상도1동청파동,0,0.0,0
29772,면목3.8동,여의동,127.0880603,37.5829681,126.934584,37.5177232,면목3.8동여의동,0,0.0,0
29826,제기동,면목제4동,127.0378551,37.5831612,127.0855775,37.5746736,제기동면목제4동,0,0.0,0
29841,미성동,미성동,126.9155534,37.4761761,126.9155534,37.4761761,미성동미성동,0,0.0,0
29844,장안2동,면목본동,127.0706,37.578483,127.0874227,37.5873592,장안2동면목본동,0,0.0,0
29873,휘경제2동,전농3동,127.0685788,37.5902093,127.0600375,37.5781027,휘경제2동전농3동,0,0.0,0
29875,서림동,서림동,126.9349995,37.4749956,126.9349995,37.4749956,서림동서림동,0,0.0,0
29916,공릉2동,면목3.8동,127.083488,37.621332,127.0880603,37.5829681,공릉2동면목3.8동,0,0.0,0
29920,전농3동,면목제7동,127.0600375,37.5781027,127.0869854,37.5789945,전농3동면목제7동,0,0.0,0
29927,면목3.8동,공릉2동,127.0880603,37.5829681,127.083488,37.621332,면목3.8동공릉2동,0,0.0,0
29931,답십리4동,길동,127.06125,37.567417,127.1426791,37.5345598,답십리4동길동,0,0.0,0
29942,답십리4동,대화동,127.06125,37.567417,126.7551772,37.6829774,답십리4동대화동,0,0.0,0
29954,중곡제2동,중곡제2동,127.081487,37.560308,127.081487,37.560308,중곡제2동중곡제2동,0,0.0,0
29957,면목3.8동,구미1동,127.0880603,37.5829681,127.111763,37.349365,면목3.8동구미1동,0,0.0,0
29962,전농3동,신내1동,127.0600375,37.5781027,127.099538,37.605882,전농3동신내1동,0,0.0,0
29998,신당1동,구의제1동,127.0145478,37.5620973,127.0856756,37.5424917,신당1동구의제1동,0,0.0,0
30026,숭인제1동,신당1동,127.0156274,37.5778049,127.0145478,37.5620973,숭인제1동신당1동,0,0.0,0
30059,문정2동,신당1동,127.1108107,37.489823,127.0145478,37.5620973,문정2동신당1동,0,0.0,0
30075,제기동,삼선동,127.0378551,37.5831612,127.0146297,37.5908326,제기동삼선동,0,0.0,0
30081,대치2동,대치2동,127.0642072,37.5022848,127.0642072,37.5022848,대치2동대치2동,0,0.0,0
30123,중곡제3동,삼송동,127.0801736,37.5688084,126.8937039,37.6525828,중곡제3동삼송동,0,0.0,0
30129,삼성2동,제기동,127.04595,37.5112,127.0378551,37.5831612,삼성2동제기동,0,0.0,0
30137,가양제3동,김포본동,126.8605955,37.561092,126.7057,37.6275987,가양제3동김포본동,0,0.0,0
30145,신당2동,일원본동,127.0082322,37.5542861,127.0864633,37.4833484,신당2동일원본동,0,0.0,0
30150,이문3동,관양2동,127.065075,37.6033571,126.9710143,37.4022817,이문3동관양2동,0,0.0,0
30162,면목3.8동,수진2동,127.0880603,37.5829681,127.1286888,37.4372522,면목3.8동수진2동,0,0.0,0
30178,황학동,황학동,127.0212812,37.5673446,127.0212812,37.5673446,황학동황학동,0,0.0,0
30216,면목3.8동,상계6.7동,127.0880603,37.5829681,127.0669541,37.654882,면목3.8동상계6.7동,0,0.0,0
30230,석촌동,신당1동,127.1037,37.503592,127.0145478,37.5620973,석촌동신당1동,0,0.0,0
30249,제기동,일원본동,127.0378551,37.5831612,127.0864633,37.4833484,제기동일원본동,0,0.0,0
30253,명동,제기동,126.98585,37.560042,127.0378551,37.5831612,명동제기동,0,0.0,0
30263,월계1동,제기동,127.0630165,37.6199197,127.0378551,37.5831612,월계1동제기동,0,0.0,0
30266,고척제2동,명륜3가,126.8587122,37.5067055,126.9931,37.5875,고척제2동명륜3가,0,0.0,0
30267,일원본동,제기동,127.0864633,37.4833484,127.0378551,37.5831612,일원본동제기동,0,0.0,0
30286,사당제1동,사당제1동,126.9786682,37.4830639,126.9786682,37.4830639,사당제1동사당제1동,0,0.0,0
30308,쌍문제2동,쌍문제2동,127.0389254,37.6579935,127.0389254,37.6579935,쌍문제2동쌍문제2동,0,0.0,0
30326,상도1동,면목제4동,126.953089,37.4981,127.0855775,37.5746736,상도1동면목제4동,0,0.0,0
30361,신당4동,자금동,127.014687,37.557083,127.0582251,37.7502752,신당4동자금동,0,0.0,0
30367,거여2동,거여2동,127.1468764,37.4935803,127.1468764,37.4935803,거여2동거여2동,0,0.0,0
30376,면목제4동,면목제4동,127.0855775,37.5746736,127.0855775,37.5746736,면목제4동면목제4동,0,0.0,0
30399,서초1동,서초1동,127.0195082,37.4901186,127.0195082,37.4901186,서초1동서초1동,0,0.0,0
30404,면목3.8동,행당제2동,127.0880603,37.5829681,127.02935,37.558208,면목3.8동행당제2동,0,0.0,0
30474,시흥제1동,상도1동,126.9032625,37.4535411,126.953089,37.4981,시흥제1동상도1동,0,0.0,0
30479,신당1동,천호제1동,127.0145478,37.5620973,127.1368066,37.5450159,신당1동천호제1동,0,0.0,0
30481,장안2동,안암동,127.0706,37.578483,127.0213292,37.5858498,장안2동안암동,0,0.0,0
30484,신정6동,상도1동,126.8644471,37.5170414,126.953089,37.4981,신정6동상도1동,0,0.0,0
30493,장안1동,역곡1동,127.066375,37.567842,126.7871105,37.4965961,장안1동역곡1동,0,0.0,0
30499,능동,답십리4동,127.0804994,37.5537803,127.06125,37.567417,능동답십리4동,0,0.0,0
30521,화곡제6동,제기동,126.8501301,37.5518173,127.0378551,37.5831612,화곡제6동제기동,0,0.0,0
30547,면목3.8동,서초4동,127.0880603,37.5829681,127.0221589,37.5026685,면목3.8동서초4동,0,0.0,0
30552,신당3동,거여1동,127.0090022,37.552479,127.1432324,37.4969643,신당3동거여1동,0,0.0,0
30555,면목3.8동,심곡2동,127.0880603,37.5829681,126.7870845,37.4873092,면목3.8동심곡2동,0,0.0,0
30594,신설동,이문3동,127.0255251,37.5749343,127.065075,37.6033571,신설동이문3동,0,0.0,0
30613,이문3동,영등포동,127.065075,37.6033571,126.9106918,37.5203985,이문3동영등포동,0,0.0,0
30620,답십리4동,중계2.3동,127.06125,37.567417,127.0687126,37.6421829,답십리4동중계2.3동,0,0.0,0
30639,신월6동,신월6동,126.8451512,37.5180328,126.8451512,37.5180328,신월6동신월6동,0,0.0,0
30640,답십리4동,심곡본동,127.06125,37.567417,126.7800433,37.4807394,답십리4동심곡본동,0,0.0,0
30650,진관동,신당4동,126.9210512,37.634983,127.014687,37.557083,진관동신당4동,0,0.0,0
30699,제기동,둔촌제2동,127.0378551,37.5831612,127.1419221,37.5332885,제기동둔촌제2동,0,0.0,0
30719,장안2동,용두동,127.0706,37.578483,127.0372011,37.5758884,장안2동용두동,0,0.0,0
30722,신당4동,전농2동,127.014687,37.557083,127.0600375,37.5781027,신당4동전농2동,0,0.0,0
30735,용두동,장안2동,127.0372011,37.5758884,127.0706,37.578483,용두동장안2동,0,0.0,0
30772,장안2동,이문3동,127.0706,37.578483,127.065075,37.6033571,장안2동이문3동,0,0.0,0
30786,송파1동,송파1동,127.1093393,37.5062595,127.1093393,37.5062595,송파1동송파1동,0,0.0,0
30790,신대방제1동,상도1동,126.91005,37.488943,126.953089,37.4981,신대방제1동상도1동,0,0.0,0
30811,불광제1동,신당1동,126.9320747,37.6103876,127.0145478,37.5620973,불광제1동신당1동,0,0.0,0
30855,신당4동,조안면,127.014687,37.557083,127.30345,37.5359,신당4동조안면,0,0.0,0
30857,일원2동,김포본동,127.0737224,37.4922048,126.7057,37.6275987,일원2동김포본동,0,0.0,0
30862,구로제4동,구로제4동,126.8891697,37.4916271,126.8891697,37.4916271,구로제4동구로제4동,0,0.0,0
30866,종로1.2.3.4가동,제기동,126.9902618,37.574461,127.0378551,37.5831612,종로1.2.3.4가동제기동,0,0.0,0
30869,행운동,제기동,126.9570456,37.4806541,127.0378551,37.5831612,행운동제기동,0,0.0,0
30880,이문3동,이매1동,127.065075,37.6033571,127.127146,37.3995239,이문3동이매1동,0,0.0,0
30896,부암동,부암동,126.9641,37.5924785,126.9641,37.5924785,부암동부암동,0,0.0,0
30897,남현동,답십리3동,126.9778366,37.4745394,127.0512678,37.5717963,남현동답십리3동,0,0.0,0
30921,이문3동,한남동,127.065075,37.6033571,127.0005,37.53455,이문3동한남동,0,0.0,0
30933,신림동,신당4동,126.927075,37.487426,127.014687,37.557083,신림동신당4동,0,0.0,0
30944,장안2동,별내면,127.0706,37.578483,127.1247248,37.7025595,장안2동별내면,0,0.0,0
30945,정릉제4동,전농3동,127.0069798,37.6133387,127.0600375,37.5781027,정릉제4동전농3동,0,0.0,0
30947,군자동,면목3.8동,127.0753494,37.5554853,127.0880603,37.5829681,군자동면목3.8동,0,0.0,0
30968,회현동,상도1동,126.9793216,37.5572864,126.953089,37.4981,회현동상도1동,0,0.0,0
30971,신당3동,양촌면,127.0090022,37.552479,126.6254268,37.6572063,신당3동양촌면,0,0.0,0
30983,장안2동,왕십리도선동,127.0706,37.578483,127.0255501,37.5678257,장안2동왕십리도선동,0,0.0,0
30994,중계1동,중계1동,127.0775275,37.6525986,127.0775275,37.6525986,중계1동중계1동,0,0.0,0
31048,신내1동,상도1동,127.099538,37.605882,126.953089,37.4981,신내1동상도1동,0,0.0,0
31050,상도1동,양촌면,126.953089,37.4981,126.6254268,37.6572063,상도1동양촌면,0,0.0,0
31055,상도1동,회현동,126.953089,37.4981,126.9793216,37.5572864,상도1동회현동,0,0.0,0
31062,북아현동,북아현동,126.957025,37.5595,126.957025,37.5595,북아현동북아현동,0,0.0,0
31104,천호제1동,답십리4동,127.1368066,37.5450159,127.06125,37.567417,천호제1동답십리4동,0,0.0,0
31127,장안2동,송산2동,127.0706,37.578483,127.0899922,37.7397109,장안2동송산2동,0,0.0,0
31134,남가좌제2동,남가좌제2동,126.9238889,37.5784658,126.9238889,37.5784658,남가좌제2동남가좌제2동,0,0.0,0
31140,송산2동,장안2동,127.0899922,37.7397109,127.0706,37.578483,송산2동장안2동,0,0.0,0
31144,제기동,당산제1동,127.0378551,37.5831612,126.897443,37.5249643,제기동당산제1동,0,0.0,0
31151,제기동,월곡제2동,127.0378551,37.5831612,127.0478758,37.6057667,제기동월곡제2동,0,0.0,0
31169,이문3동,정자3동,127.065075,37.6033571,127.1195385,37.3607965,이문3동정자3동,0,0.0,0
31171,등촌제3동,신당1동,126.847881,37.5589789,127.0145478,37.5620973,등촌제3동신당1동,0,0.0,0
31174,내곡동,답십리3동,127.0583103,37.4493583,127.0512678,37.5717963,내곡동답십리3동,0,0.0,0
31177,도봉제1동,신당3동,127.0434369,37.6786913,127.0090022,37.552479,도봉제1동신당3동,0,0.0,0
31180,목3동,답십리4동,126.8644431,37.5448009,127.06125,37.567417,목3동답십리4동,0,0.0,0
31218,상계8동,신당3동,127.0515874,37.6667854,127.0090022,37.552479,상계8동신당3동,0,0.0,0
31237,상도1동,원효로제1동,126.953089,37.4981,126.9676811,37.5372185,상도1동원효로제1동,0,0.0,0
31244,회기동,면목3.8동,127.0553132,37.5908083,127.0880603,37.5829681,회기동면목3.8동,0,0.0,0
31254,답십리3동,용두동,127.0512678,37.5717963,127.0372011,37.5758884,답십리3동용두동,0,0.0,0
31287,상도1동,사근동,126.953089,37.4981,127.0453315,37.5614846,상도1동사근동,0,0.0,0
31289,천호제3동,면목3.8동,127.1332269,37.5361455,127.0880603,37.5829681,천호제3동면목3.8동,0,0.0,0
31292,성산제1동,제기동,126.90785,37.5634083,127.0378551,37.5831612,성산제1동제기동,0,0.0,0
31361,제기동,등촌제3동,127.0378551,37.5831612,126.847881,37.5589789,제기동등촌제3동,0,0.0,0
31371,장안2동,수서동,127.0706,37.578483,127.104929,37.4889181,장안2동수서동,0,0.0,0
31372,창제5동,면목3.8동,127.0436793,37.6563436,127.0880603,37.5829681,창제5동면목3.8동,0,0.0,0
31405,신당6동,왕십리도선동,127.0194239,37.5600562,127.0255501,37.5678257,신당6동왕십리도선동,0,0.0,0
31411,상계3.4동,상계3.4동,127.0832665,37.6729133,127.0832665,37.6729133,상계3.4동상계3.4동,0,0.0,0
31428,이문3동,서초2동,127.065075,37.6033571,127.02496,37.49208,이문3동서초2동,0,0.0,0
31470,창신제2동,장안1동,127.010863,37.574458,127.066375,37.567842,창신제2동장안1동,0,0.0,0
31475,종로1.2.3.4가동,신당6동,126.9902618,37.574461,127.0194239,37.5600562,종로1.2.3.4가동신당6동,0,0.0,0
31492,제기동,성산제2동,127.0378551,37.5831612,126.9090061,37.568618,제기동성산제2동,0,0.0,0
31506,성수1가제1동,성수1가제1동,127.04965,37.542108,127.04965,37.542108,성수1가제1동성수1가제1동,0,0.0,0
31551,상도1동,가양제1동,126.953089,37.4981,126.8447099,37.5695239,상도1동가양제1동,0,0.0,0
31619,상도1동,중곡제1동,126.953089,37.4981,127.080038,37.560675,상도1동중곡제1동,0,0.0,0
31630,정릉제2동,면목3.8동,127.0111047,37.6044729,127.0880603,37.5829681,정릉제2동면목3.8동,0,0.0,0
31633,하계2동,장안2동,127.0679733,37.6320048,127.0706,37.578483,하계2동장안2동,0,0.0,0
31699,신당4동,신림동,127.014687,37.557083,126.927075,37.487426,신당4동신림동,0,0.0,0
31705,이문3동,진관동,127.065075,37.6033571,126.9210512,37.634983,이문3동진관동,0,0.0,0
31719,신당2동,광희동,127.0082322,37.5542861,127.0050623,37.564494,신당2동광희동,0,0.0,0
31750,면목3.8동,회천4동,127.0880603,37.5829681,127.0902153,37.8371663,면목3.8동회천4동,0,0.0,0
31789,신당3동,능동,127.0090022,37.552479,127.0804994,37.5537803,신당3동능동,0,0.0,0
31829,이문3동,장위제2동,127.065075,37.6033571,127.0545206,37.6123899,이문3동장위제2동,0,0.0,0
31833,방이1동,신당1동,127.123925,37.510933,127.0145478,37.5620973,방이1동신당1동,0,0.0,0
31845,면목3.8동,내곡동,127.0880603,37.5829681,127.0583103,37.4493583,면목3.8동내곡동,0,0.0,0
31859,월계3동,제기동,127.0692485,37.6210475,127.0378551,37.5831612,월계3동제기동,0,0.0,0
31878,구의제1동,상도1동,127.0856756,37.5424917,126.953089,37.4981,구의제1동상도1동,0,0.0,0
31890,상계6.7동,면목3.8동,127.0669541,37.654882,127.0880603,37.5829681,상계6.7동면목3.8동,0,0.0,0
31891,상도1동,풍무동,126.953089,37.4981,126.7220389,37.6022192,상도1동풍무동,0,0.0,0
31912,전농3동,난곡동,127.0600375,37.5781027,126.9216507,37.4709634,전농3동난곡동,0,0.0,0
31916,상도제3동,상도제3동,126.9313793,37.4991123,126.9313793,37.4991123,상도제3동상도제3동,0,0.0,0
31918,이문3동,회현동,127.065075,37.6033571,126.9793216,37.5572864,이문3동회현동,0,0.0,0
31920,장안1동,공항동,127.066375,37.567842,126.8101437,37.5588296,장안1동공항동,0,0.0,0
31928,신내2동,전농3동,127.0942306,37.6061896,127.0600375,37.5781027,신내2동전농3동,0,0.0,0
31935,장안2동,풍납2동,127.0706,37.578483,127.1157686,37.5292584,장안2동풍납2동,0,0.0,0
31936,인헌동,인헌동,126.9652628,37.4750974,126.9652628,37.4750974,인헌동인헌동,0,0.0,0
31943,풍납2동,장안2동,127.1157686,37.5292584,127.0706,37.578483,풍납2동장안2동,0,0.0,0
31951,동선동,동선동,127.0203666,37.5939824,127.0203666,37.5939824,동선동동선동,0,0.0,0
31953,하계2동,면목3.8동,127.0679733,37.6320048,127.0880603,37.5829681,하계2동면목3.8동,0,0.0,0
31954,홍은제1동,홍은제1동,126.9471111,37.5989056,126.9471111,37.5989056,홍은제1동홍은제1동,0,0.0,0
31968,도화동,상도1동,126.9498798,37.5415123,126.953089,37.4981,도화동상도1동,0,0.0,0
32067,신당4동,보문동,127.014687,37.557083,127.0228,37.580383,신당4동보문동,0,0.0,0
32077,상도1동,풍산동,126.953089,37.4981,126.7999452,37.6641075,상도1동풍산동,0,0.0,0
32086,전농3동,문정2동,127.0600375,37.5781027,127.1108107,37.489823,전농3동문정2동,0,0.0,0
32097,전농3동,신길제1동,127.0600375,37.5781027,126.9214285,37.5112667,전농3동신길제1동,0,0.0,0
32126,서초3동,전농3동,127.0119725,37.4836682,127.0600375,37.5781027,서초3동전농3동,0,0.0,0
32132,신당4동,안암동,127.014687,37.557083,127.0213292,37.5858498,신당4동안암동,0,0.0,0
32148,면목제5동,면목3.8동,127.079511,37.5857842,127.0880603,37.5829681,면목제5동면목3.8동,0,0.0,0
32234,천호제3동,제기동,127.1332269,37.5361455,127.0378551,37.5831612,천호제3동제기동,0,0.0,0
32251,미아동,신당3동,127.0269791,37.6270736,127.0090022,37.552479,미아동신당3동,0,0.0,0
32262,이문3동,휘경제1동,127.065075,37.6033571,127.065725,37.592932,이문3동휘경제1동,0,0.0,0
32264,상도제4동,신당1동,126.941422,37.4994203,127.0145478,37.5620973,상도제4동신당1동,0,0.0,0
32266,답십리4동,가산동,127.06125,37.567417,126.8917326,37.4769094,답십리4동가산동,0,0.0,0
32285,답십리4동,양재2동,127.06125,37.567417,127.041188,37.470601,답십리4동양재2동,0,0.0,0
32310,제기동,오륜동,127.0378551,37.5831612,127.1343,37.515425,제기동오륜동,0,0.0,0
32315,종로1.2.3.4가동,종로1.2.3.4가동,126.9902618,37.574461,126.9902618,37.574461,종로1.2.3.4가동종로1.2.3.4가동,0,0.0,0
32334,신당6동,반포4동,127.0194239,37.5600562,127.0003853,37.4974314,신당6동반포4동,0,0.0,0
32363,전농3동,장안1동,127.0600375,37.5781027,127.066375,37.567842,전농3동장안1동,0,0.0,0
32369,답십리제2동,면목3.8동,127.06125,37.567417,127.0880603,37.5829681,답십리제2동면목3.8동,0,0.0,0
32372,방학제1동,김포본동,127.0407251,37.6641763,126.7057,37.6275987,방학제1동김포본동,0,0.0,0
32385,면목3.8동,답십리제2동,127.0880603,37.5829681,127.06125,37.567417,면목3.8동답십리제2동,0,0.0,0
32400,역삼1동,전농3동,127.0333574,37.4954841,127.0600375,37.5781027,역삼1동전농3동,0,0.0,0
32404,제기동,교남동,127.0378551,37.5831612,126.9619364,37.5719391,제기동교남동,0,0.0,0
32409,면목3.8동,행당제1동,127.0880603,37.5829681,127.036188,37.558567,면목3.8동행당제1동,0,0.0,0
32414,영등포동,김포본동,126.9106918,37.5203985,126.7057,37.6275987,영등포동김포본동,0,0.0,0
32420,제기동,풍무동,127.0378551,37.5831612,126.7220389,37.6022192,제기동풍무동,0,0.0,0
